,0
14401,0
14402,0
14403,1
14404,0
14405,1
14406,1
14407,1
14408,1
14409,0
14410,1
14411,1
14412,0
14413,1
14414,0
14415,1
14416,1
14417,0
14418,-1
14419,1
14420,1
14421,1
14422,1
14423,0
14424,0
14425,1
14426,1
14427,0
14428,0
14429,1
14430,0
14431,0
14432,1
14433,0
14434,1
14435,0
14436,1
14437,1
14438,1
14439,1
14440,0
14441,1
14442,0
14443,0
14444,0
14445,1
14446,0
14447,-1
14448,1
14449,0
14450,1
14451,0
14452,0
14453,1
14454,-1
14455,1
14456,1
14457,-1
14458,1
14459,1
14460,1
14461,0
14462,0
14463,0
14464,0
14465,1
14466,0
14467,1
14468,-1
14469,1
14470,1
14471,1
14472,0
14473,1
14474,0
14475,0
14476,0
14477,-1
14478,1
14479,0
14480,1
14481,0
14482,0
14483,0
14484,0
14485,1
14486,1
14487,1
14488,1
14489,0
14490,0
14491,1
14492,1
14493,0
14494,1
14495,1
14496,0
14497,0
14498,1
14499,0
14500,1
14501,0
14502,1
14503,1
14504,1
14505,1
14506,1
14507,0
14508,1
14509,1
14510,0
14511,0
14512,0
14513,0
14514,1
14515,0
14516,1
14517,1
14518,1
14519,0
14520,0
14521,1
14522,1
14523,0
14524,0
14525,0
14526,1
14527,0
14528,0
14529,0
14530,0
14531,0
14532,0
14533,0
14534,1
14535,1
14536,0
14537,1
14538,0
14539,0
14540,1
14541,1
14542,1
14543,1
14544,1
14545,0
14546,0
14547,0
14548,1
14549,0
14550,0
14551,0
14552,0
14553,0
14554,0
14555,0
14556,1
14557,1
14558,1
14559,0
14560,0
14561,1
14562,1
14563,1
14564,-1
14565,1
14566,1
14567,1
14568,1
14569,0
14570,1
14571,1
14572,0
14573,1
14574,0
14575,0
14576,0
14577,0
14578,0
14579,1
14580,1
14581,1
14582,1
14583,0
14584,1
14585,0
14586,0
14587,1
14588,0
14589,1
14590,1
14591,1
14592,1
14593,1
14594,1
14595,0
14596,1
14597,0
14598,0
14599,1
14600,1
14601,0
14602,1
14603,0
14604,0
14605,1
14606,0
14607,1
14608,0
14609,0
14610,0
14611,-1
14612,1
14613,0
14614,1
14615,0
14616,0
14617,0
14618,0
14619,0
14620,1
14621,0
14622,1
14623,0
14624,1
14625,0
14626,1
14627,1
14628,1
14629,0
14630,0
14631,1
14632,1
14633,1
14634,1
14635,0
14636,0
14637,1
14638,1
14639,1
14640,1
14641,0
14642,-1
14643,-1
14644,1
14645,1
14646,1
14647,1
14648,0
14649,0
14650,1
14651,0
14652,1
14653,0
14654,1
14655,0
14656,0
14657,1
14658,-1
14659,1
14660,1
14661,0
14662,1
14663,0
14664,0
14665,0
14666,1
14667,0
14668,0
14669,-1
14670,1
14671,0
14672,1
14673,1
14674,1
14675,0
14676,1
14677,0
14678,-1
14679,1
14680,0
14681,0
14682,0
14683,1
14684,0
14685,1
14686,0
14687,0
14688,0
14689,1
14690,1
14691,0
14692,-1
14693,1
14694,1
14695,1
14696,1
14697,0
14698,-1
14699,1
14700,1
14701,0
14702,0
14703,1
14704,1
14705,1
14706,0
14707,0
14708,1
14709,0
14710,0
14711,-1
14712,1
14713,0
14714,1
14715,-1
14716,1
14717,1
14718,-1
14719,1
14720,0
14721,1
14722,0
14723,1
14724,0
14725,1
14726,1
14727,0
14728,0
14729,0
14730,-1
14731,0
14732,1
14733,1
14734,1
14735,1
14736,0
14737,1
14738,0
14739,1
14740,0
14741,1
14742,0
14743,0
14744,1
14745,1
14746,1
14747,1
14748,0
14749,0
14750,1
14751,-1
14752,1
14753,0
14754,1
14755,0
14756,0
14757,0
14758,1
14759,1
14760,0
14761,0
14762,0
14763,0
14764,0
14765,-1
14766,1
14767,0
14768,1
14769,1
14770,0
14771,-1
14772,1
14773,0
14774,0
14775,1
14776,1
14777,0
14778,1
14779,0
14780,0
14781,0
14782,1
14783,1
14784,1
14785,1
14786,0
14787,1
14788,0
14789,1
14790,-1
14791,0
14792,1
14793,1
14794,0
14795,1
14796,0
14797,0
14798,-1
14799,0
14800,1
14801,1
14802,-1
14803,1
14804,0
14805,1
14806,1
14807,1
14808,0
14809,0
14810,1
14811,0
14812,1
14813,0
14814,1
14815,0
14816,1
14817,0
14818,1
14819,1
14820,0
14821,1
14822,0
14823,0
14824,1
14825,0
14826,0
14827,1
14828,1
14829,0
14830,1
14831,0
14832,1
14833,1
14834,-1
14835,1
14836,0
14837,0
14838,1
14839,1
14840,-1
14841,1
14842,1
14843,1
14844,0
14845,1
14846,0
14847,1
14848,0
14849,0
14850,0
14851,1
14852,0
14853,0
14854,1
14855,0
14856,1
14857,1
14858,0
14859,1
14860,0
14861,1
14862,1
14863,1
14864,1
14865,1
14866,0
14867,1
14868,0
14869,1
14870,1
14871,0
14872,1
14873,1
14874,0
14875,-1
14876,1
14877,1
14878,0
14879,1
14880,1
14881,1
14882,0
14883,0
14884,0
14885,1
14886,1
14887,0
14888,1
14889,1
14890,0
14891,1
14892,1
14893,1
14894,0
14895,1
14896,1
14897,1
14898,0
14899,0
14900,0
14901,1
14902,0
14903,0
14904,0
14905,1
14906,1
14907,0
14908,1
14909,0
14910,1
14911,1
14912,1
14913,0
14914,0
14915,1
14916,0
14917,1
14918,0
14919,1
14920,-1
14921,1
14922,1
14923,1
14924,0
14925,-1
14926,1
14927,0
14928,0
14929,1
14930,1
14931,1
14932,0
14933,1
14934,1
14935,1
14936,1
14937,1
14938,0
14939,1
14940,0
14941,0
14942,1
14943,1
14944,1
14945,0
14946,1
14947,0
14948,0
14949,0
14950,0
14951,-1
14952,1
14953,1
14954,0
14955,1
14956,0
14957,1
14958,1
14959,1
14960,1
14961,0
14962,1
14963,0
14964,1
14965,0
14966,0
14967,0
14968,1
14969,0
14970,-1
14971,1
14972,1
14973,1
14974,0
14975,1
14976,1
14977,1
14978,1
14979,0
14980,1
14981,0
14982,0
14983,1
14984,0
14985,0
14986,1
14987,1
14988,-1
14989,1
14990,0
14991,1
14992,0
14993,0
14994,0
14995,1
14996,0
14997,0
14998,1
14999,0
15000,0
15001,1
15002,1
15003,1
15004,1
15005,1
15006,1
15007,0
15008,0
15009,0
15010,1
15011,0
15012,1
15013,1
15014,1
15015,0
15016,0
15017,0
15018,0
15019,1
15020,0
15021,1
15022,1
15023,1
15024,0
15025,0
15026,0
15027,0
15028,1
15029,0
15030,0
15031,0
15032,0
15033,0
15034,1
15035,-1
15036,1
15037,1
15038,-1
15039,1
15040,1
15041,1
15042,1
15043,1
15044,0
15045,1
15046,0
15047,1
15048,0
15049,1
15050,1
15051,0
15052,0
15053,1
15054,-1
15055,0
15056,0
15057,1
15058,0
15059,1
15060,1
15061,0
15062,0
15063,0
15064,1
15065,1
15066,0
15067,0
15068,0
15069,1
15070,1
15071,0
15072,1
15073,1
15074,0
15075,1
15076,1
15077,0
15078,0
15079,1
15080,-1
15081,0
15082,1
15083,1
15084,1
15085,1
15086,0
15087,1
15088,1
15089,0
15090,0
15091,1
15092,0
15093,1
15094,0
15095,0
15096,0
15097,0
15098,0
15099,0
15100,1
15101,0
15102,1
15103,-1
15104,1
15105,0
15106,1
15107,0
15108,1
15109,0
15110,1
15111,0
15112,-1
15113,1
15114,1
15115,0
15116,0
15117,1
15118,1
15119,0
15120,1
15121,1
15122,1
15123,0
15124,1
15125,1
15126,0
15127,0
15128,0
15129,1
15130,1
15131,1
15132,1
15133,1
15134,0
15135,1
15136,0
15137,0
15138,1
15139,0
15140,0
15141,1
15142,1
15143,0
15144,1
15145,0
15146,0
15147,1
15148,1
15149,0
15150,1
15151,0
15152,0
15153,1
15154,1
15155,0
15156,0
15157,0
15158,0
15159,1
15160,0
15161,0
15162,0
15163,0
15164,0
15165,1
15166,0
15167,1
15168,1
15169,0
15170,1
15171,0
15172,0
15173,1
15174,0
15175,1
15176,1
15177,1
15178,1
15179,0
15180,1
15181,0
15182,1
15183,0
15184,0
15185,0
15186,1
15187,0
15188,0
15189,1
15190,1
15191,0
15192,1
15193,1
15194,0
15195,1
15196,0
15197,0
15198,1
15199,1
15200,0
15201,0
15202,0
15203,1
15204,0
15205,0
15206,0
15207,1
15208,1
15209,1
15210,1
15211,0
15212,1
15213,1
15214,1
15215,1
15216,1
15217,0
15218,1
15219,0
15220,0
15221,1
15222,1
15223,1
15224,1
15225,1
15226,0
15227,0
15228,1
15229,1
15230,-1
15231,1
15232,0
15233,1
15234,0
15235,0
15236,1
15237,1
15238,1
15239,1
15240,0
15241,0
15242,1
15243,0
15244,1
15245,0
15246,1
15247,1
15248,1
15249,1
15250,1
15251,1
15252,0
15253,1
15254,1
15255,0
15256,1
15257,1
15258,1
15259,0
15260,0
15261,1
15262,0
15263,1
15264,1
15265,1
15266,-1
15267,1
15268,1
15269,0
15270,0
15271,1
15272,1
15273,0
15274,-1
15275,0
15276,1
15277,1
15278,1
15279,0
15280,0
15281,1
15282,-1
15283,1
15284,0
15285,0
15286,0
15287,1
15288,1
15289,0
15290,1
15291,1
15292,0
15293,1
15294,1
15295,0
15296,0
15297,0
15298,0
15299,0
15300,0
15301,0
15302,1
15303,1
15304,1
15305,0
15306,0
15307,0
15308,0
15309,1
15310,1
15311,1
15312,1
15313,0
15314,1
15315,1
15316,-1
15317,1
15318,1
15319,1
15320,1
15321,1
15322,1
15323,1
15324,0
15325,1
15326,1
15327,0
15328,1
15329,0
15330,0
15331,1
15332,1
15333,0
15334,1
15335,1
15336,1
15337,1
15338,-1
15339,1
15340,1
15341,0
15342,1
15343,1
15344,-1
15345,1
15346,0
15347,1
15348,1
15349,0
15350,1
15351,1
15352,1
15353,1
15354,1
15355,1
15356,1
15357,0
15358,1
15359,1
15360,1
15361,0
15362,0
15363,1
15364,0
15365,1
15366,0
15367,1
15368,1
15369,1
15370,0
15371,0
15372,1
15373,0
15374,1
15375,0
15376,0
15377,1
15378,1
15379,0
15380,0
15381,1
15382,1
15383,1
15384,-1
15385,1
15386,1
15387,0
15388,0
15389,0
15390,0
15391,1
15392,1
15393,1
15394,0
15395,0
15396,1
15397,0
15398,1
15399,1
15400,1
15401,0
15402,0
15403,1
15404,1
15405,1
15406,1
15407,0
15408,0
15409,1
15410,1
15411,0
15412,0
15413,0
15414,1
15415,0
15416,0
15417,0
15418,1
15419,0
15420,1
15421,1
15422,0
15423,0
15424,1
15425,0
15426,1
15427,0
15428,0
15429,0
15430,1
15431,0
15432,0
15433,1
15434,0
15435,1
15436,0
15437,0
15438,1
15439,1
15440,0
15441,0
15442,0
15443,0
15444,1
15445,1
15446,0
15447,1
15448,0
15449,0
15450,1
15451,1
15452,0
15453,1
15454,0
15455,1
15456,1
15457,1
15458,1
15459,1
15460,0
15461,1
15462,1
15463,0
15464,0
15465,0
15466,0
15467,1
15468,0
15469,1
15470,1
15471,0
15472,1
15473,0
15474,0
15475,1
15476,0
15477,0
15478,0
15479,0
15480,0
15481,1
15482,0
15483,1
15484,1
15485,1
15486,0
15487,1
15488,1
15489,0
15490,-1
15491,-1
15492,1
15493,1
15494,1
15495,1
15496,0
15497,0
15498,1
15499,0
15500,1
15501,0
15502,0
15503,0
15504,1
15505,0
15506,0
15507,0
15508,1
15509,1
15510,1
15511,1
15512,0
15513,1
15514,1
15515,1
15516,0
15517,0
15518,0
15519,0
15520,1
15521,0
15522,1
15523,0
15524,0
15525,1
15526,0
15527,0
15528,0
15529,1
15530,1
15531,0
15532,1
15533,1
15534,1
15535,0
15536,0
15537,1
15538,1
15539,1
15540,0
15541,1
15542,0
15543,1
15544,0
15545,0
15546,0
15547,0
15548,1
15549,1
15550,0
15551,1
15552,0
15553,0
15554,0
15555,1
15556,-1
15557,1
15558,1
15559,1
15560,1
15561,0
15562,-1
15563,1
15564,0
15565,0
15566,1
15567,0
15568,1
15569,1
15570,1
15571,1
15572,0
15573,1
15574,1
15575,0
15576,1
15577,0
15578,0
15579,0
15580,0
15581,0
15582,1
15583,1
15584,1
15585,0
15586,0
15587,1
15588,0
15589,1
15590,0
15591,0
15592,0
15593,1
15594,1
15595,0
15596,0
15597,1
15598,0
15599,0
15600,0
15601,0
15602,1
15603,0
15604,1
15605,0
15606,0
15607,1
15608,0
15609,0
15610,1
15611,1
15612,-1
15613,1
15614,-1
15615,1
15616,1
15617,1
15618,1
15619,1
15620,0
15621,0
15622,1
15623,1
15624,1
15625,1
15626,1
15627,0
15628,1
15629,1
15630,0
15631,0
15632,1
15633,0
15634,0
15635,1
15636,1
15637,1
15638,1
15639,1
15640,1
15641,0
15642,0
15643,1
15644,0
15645,1
15646,0
15647,0
15648,1
15649,1
15650,0
15651,-1
15652,1
15653,0
15654,1
15655,1
15656,1
15657,1
15658,0
15659,0
15660,1
15661,0
15662,1
15663,1
15664,1
15665,0
15666,0
15667,0
15668,0
15669,1
15670,0
15671,0
15672,0
15673,1
15674,0
15675,1
15676,1
15677,1
15678,1
15679,0
15680,1
15681,0
15682,1
15683,0
15684,1
15685,0
15686,0
15687,1
15688,1
15689,0
15690,0
15691,1
15692,0
15693,0
15694,0
15695,0
15696,0
15697,0
15698,1
15699,0
15700,1
15701,1
15702,1
15703,0
15704,0
15705,0
15706,1
15707,1
15708,-1
15709,1
15710,1
15711,1
15712,-1
15713,1
15714,1
15715,1
15716,0
15717,1
15718,1
15719,0
15720,1
15721,0
15722,1
15723,1
15724,1
15725,1
15726,1
15727,0
15728,0
15729,1
15730,1
15731,0
15732,1
15733,0
15734,1
15735,1
15736,0
15737,0
15738,0
15739,0
15740,0
15741,-1
15742,1
15743,1
15744,0
15745,0
15746,0
15747,0
15748,0
15749,1
15750,0
15751,0
15752,0
15753,1
15754,1
15755,1
15756,1
15757,0
15758,1
15759,0
15760,0
15761,0
15762,1
15763,0
15764,1
15765,1
15766,1
15767,0
15768,1
15769,0
15770,1
15771,0
15772,1
15773,0
15774,0
15775,1
15776,1
15777,0
15778,1
15779,1
15780,1
15781,0
15782,0
15783,1
15784,0
15785,1
15786,0
15787,0
15788,1
15789,0
15790,0
15791,0
15792,0
15793,0
15794,0
15795,1
15796,1
15797,1
15798,1
15799,0
15800,1
15801,1
15802,1
15803,1
15804,0
15805,0
15806,0
15807,1
15808,1
15809,1
15810,0
15811,-1
15812,1
15813,1
15814,0
15815,0
15816,0
15817,0
15818,0
15819,0
15820,0
15821,0
15822,1
15823,1
15824,1
15825,1
15826,1
15827,1
15828,1
15829,0
15830,1
15831,0
15832,1
15833,0
15834,0
15835,0
15836,0
15837,1
15838,0
15839,0
15840,1
15841,0
15842,0
15843,1
15844,0
15845,1
15846,0
15847,1
15848,1
15849,0
15850,1
15851,1
15852,1
15853,0
15854,0
